8 #anatomical sites
9 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
1	P_1	0	P	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
1	P_1	0	P	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
1	P_1	0	P	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
1	P_1	0	P	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
1	P_1	0	P	5	928	0	0
1	P_1	0	P	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
1	P_1	0	P	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
1	P_1	0	P	8	722	0	0
1	P_1	0	P	9	618_626_633_638_642	0	0
1	P_1	0	P	10	613_619	0	0
1	P_1	0	P	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0	0
1	P_1	0	P	12	511	0	0
1	P_1	0	P	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0	0
1	P_1	0	P	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0	0
1	P_1	0	P	15	333	0	0
1	P_1	0	P	16	129	0.0118437	0.0933139
1	P_1	0	P	17	30_43_54_59	0	0
1	P_1	0	P	18	10_14_32_46_55	0.154872	0.226853
1	P_1	0	P	19	37	0.559094	0.810514
1	P_1	0	P	20	25	0.440278	0.712243
1	P_1	0	P	21	15_18	0.501868	0.689177
1	P_1	0	P	22	0_1_2_3_4_5_6_7_8_13	0.7429	0.829604
2	M1_0	1	M1	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
2	M1_0	1	M1	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
2	M1_0	1	M1	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
2	M1_0	1	M1	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
2	M1_0	1	M1	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
2	M1_0	1	M1	5	928	0	0
2	M1_0	1	M1	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0.262741	0.305207
2	M1_0	1	M1	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
2	M1_0	1	M1	8	722	0.0108964	0.0859928
2	M1_0	1	M1	9	618_626_633_638_642	0	0
2	M1_0	1	M1	10	613_619	0.128356	0.238402
2	M1_0	1	M1	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0.768844	0.81792
2	M1_0	1	M1	12	511	0.615616	0.884166
2	M1_0	1	M1	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0	0
2	M1_0	1	M1	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0.781842	0.812681
2	M1_0	1	M1	15	333	0	0
2	M1_0	1	M1	16	129	0.683565	0.945913
2	M1_0	1	M1	17	30_43_54_59	0	0
2	M1_0	1	M1	18	10_14_32_46_55	0	0
2	M1_0	1	M1	19	37	0	0
2	M1_0	1	M1	20	25	0	0
2	M1_0	1	M1	21	15_18	0	0
2	M1_0	1	M1	22	0_1_2_3_4_5_6_7_8_13	0.735493	0.821736
3	M2_0	2	M2	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
3	M2_0	2	M2	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
3	M2_0	2	M2	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
3	M2_0	2	M2	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
3	M2_0	2	M2	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
3	M2_0	2	M2	5	928	0.0105791	0.0835351
3	M2_0	2	M2	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
3	M2_0	2	M2	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
3	M2_0	2	M2	8	722	0	0
3	M2_0	2	M2	9	618_626_633_638_642	0	0
3	M2_0	2	M2	10	613_619	0	0
3	M2_0	2	M2	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0	0
3	M2_0	2	M2	12	511	0.0112333	0.0885996
3	M2_0	2	M2	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0.694681	0.720572
3	M2_0	2	M2	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0	0
3	M2_0	2	M2	15	333	0	0
3	M2_0	2	M2	16	129	0	0
3	M2_0	2	M2	17	30_43_54_59	0.755759	0.892137
3	M2_0	2	M2	18	10_14_32_46_55	0	0
3	M2_0	2	M2	19	37	0	0
3	M2_0	2	M2	20	25	0	0
3	M2_0	2	M2	21	15_18	0.738974	0.934415
3	M2_0	2	M2	22	0_1_2_3_4_5_6_7_8_13	0.763128	0.848208
4	M3_0	3	M3	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
4	M3_0	3	M3	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
4	M3_0	3	M3	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
4	M3_0	3	M3	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0.265189	0.285141
4	M3_0	3	M3	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
4	M3_0	3	M3	5	928	0	0
4	M3_0	3	M3	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
4	M3_0	3	M3	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
4	M3_0	3	M3	8	722	0	0
4	M3_0	3	M3	9	618_626_633_638_642	0.619397	0.736402
4	M3_0	3	M3	10	613_619	0	0
4	M3_0	3	M3	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0.67725	0.724915
4	M3_0	3	M3	12	511	0.574539	0.81299
4	M3_0	3	M3	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0	0
4	M3_0	3	M3	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0.785111	0.815915
4	M3_0	3	M3	15	333	0	0
4	M3_0	3	M3	16	129	0.687563	0.973481
4	M3_0	3	M3	17	30_43_54_59	0	0
4	M3_0	3	M3	18	10_14_32_46_55	0	0
4	M3_0	3	M3	19	37	0	0
4	M3_0	3	M3	20	25	0	0
4	M3_0	3	M3	21	15_18	0	0
4	M3_0	3	M3	22	0_1_2_3_4_5_6_7_8_13	0.758125	0.843433
5	M4_0	4	M4	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
5	M4_0	4	M4	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0.716465	0.738274
5	M4_0	4	M4	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
5	M4_0	4	M4	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
5	M4_0	4	M4	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
5	M4_0	4	M4	5	928	0.0339921	0.138172
5	M4_0	4	M4	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
5	M4_0	4	M4	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
5	M4_0	4	M4	8	722	0	0
5	M4_0	4	M4	9	618_626_633_638_642	0	0
5	M4_0	4	M4	10	613_619	0	0
5	M4_0	4	M4	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0	0
5	M4_0	4	M4	12	511	0	0
5	M4_0	4	M4	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0	0
5	M4_0	4	M4	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0	0
5	M4_0	4	M4	15	333	0.71699	0.988767
5	M4_0	4	M4	16	129	0	0
5	M4_0	4	M4	17	30_43_54_59	0	0
5	M4_0	4	M4	18	10_14_32_46_55	0	0
5	M4_0	4	M4	19	37	0	0
5	M4_0	4	M4	20	25	0.576437	0.845986
5	M4_0	4	M4	21	15_18	0.659904	0.845976
5	M4_0	4	M4	22	0_1_2_3_4_5_6_7_8_13	0.791827	0.878507
6	M5_0	5	M5	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
6	M5_0	5	M5	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
6	M5_0	5	M5	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
6	M5_0	5	M5	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
6	M5_0	5	M5	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0	0
6	M5_0	5	M5	5	928	0	0
6	M5_0	5	M5	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
6	M5_0	5	M5	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0.758527	0.814222
6	M5_0	5	M5	8	722	0	0
6	M5_0	5	M5	9	618_626_633_638_642	0.709816	0.829508
6	M5_0	5	M5	10	613_619	0	0
6	M5_0	5	M5	11	359_368_373_377_388_395_406_413_419_427_439_455_475_486_500_503_507_527_534_540_543_548_552_560_573_576_582_587_591_598_599	0.780481	0.829112
6	M5_0	5	M5	12	511	0.777056	1
6	M5_0	5	M5	13	63_66_71_74_77_80_83_88_93_95_98_103_115_119_124_127_130_134_137_146_150_152_155_157_160_163_169_175_180_181_183_185_188_195_203_205_207_210_213_217_224_230_233_237_243_245_250_256_260_262_266_277_279_282_286_289_297_301_303_305_307_312_315_317_321_327_330_337_339_343_348_351_352_355_358_361_365_370_371_379_386_389_392_397_404_409_417_422_426_429_430_435_436_441_444_446_449_451_456_458_460_464_469_471_474	0	0
6	M5_0	5	M5	14	17_42_50_58_65_67_70_79_82_84_87_90_92_106_107_108_111_114_125_133_140_142_147_149_154_156_162_168_171_174_176_179_184_187_190_193_194_196_200_202_204_206_215_219_221_226_229_234_236_239_241_244_252_255_258_264_268_272_281_285_290_293_294_299_302_310_311_314_316_320_322_324_332_338_340_344_345_353	0.784732	0.815367
6	M5_0	5	M5	15	333	0	0
6	M5_0	5	M5	16	129	0.68869	0.97073
6	M5_0	5	M5	17	30_43_54_59	0	0
6	M5_0	5	M5	18	10_14_32_46_55	0	0
6	M5_0	5	M5	19	37	0	0
6	M5_0	5	M5	20	25	0	0
6	M5_0	5	M5	21	15_18	0	0
6	M5_0	5	M5	22	0_1_2_3_4_5_6_7_8_13	0.771451	0.859314
7	M6_0	6	M6	0	362_367_375_380_383_387_394_401_418_438_453_462_467_488_493_502_505_510_515_516_521_524_525_529_532_535_537_542_545_558_563_567_570_575_578_585_589_593_595_597_605_607_612_625_629_637_646_651_659_664_680_687_693_710_716_730_735_745_758_778_784_790_795_808_817_826_852_888_924_932_945_959_973_994_1003_1014_1015_1016_1024_1031_1037_1041_1045_1048_1050_1052_1053	0	0
7	M6_0	6	M6	1	31_44_60_64_72_75_78_81_89_96_99_101_104_109_112_117_120_122_128_131_135_138_143_144_151_158_164_166_167_170_172_177_192_197_198_199_209_211_212_214_222_225_227_231_240_242_248_254_257_261_265_267_270_275_280_284_288_292_304_309_319_323_335_341_346_349_356_360_363_374_378_381_390_393_410_412_431_437_452_461_466_477_479_483_490_495_498_501_509_513_514_520_528_531_539_541_554_557_562_564_569_572_579_580_584_588_590_594_600_601_604_610_640_644_669_684_720_728_734_738_752_756_771_781_801_815_824_844_874_883_890_899_907_908_919_920_927_937_952_954_965_966_968_1000_1010_1013_1021_1034_1035_1039	0	0
7	M6_0	6	M6	2	608_623_627_639_643_649_656_660_663_678_691_700_702_707_737_742_748_751_762_780_787_797_812_830_840_873_914_933_947_974_995_1005_1018_1026	0	0
7	M6_0	6	M6	3	399_402_407_414_420_440_448_473_482_484_487_492_494_504_508_512_518_523_536_538_544_549_550_553_556_561_566_568_574_577_583_616_631_632_641_645_650_652_658_662_665_671_675_681_686_688_704_709_715_717_721_723_726_729_739_740_744_753_757_759_765_766_773_774_777_783_789_791_794_802_805_809_816_825_827_839_853_864_881_882_889_897_903_905_915_917_925_949_960_975_985	0	0
7	M6_0	6	M6	4	634_654_673_677_682_695_705_712_732_750_755_761_768_779_798_811_818_829_855_871_886_893_909_910_921_929_970	0.673567	0.724595
7	M6_0	6	M6	5	928	0	0
7	M6_0	6	M6	6	603_609_615_624_635_657_661_668_683_692_703_708_725_763_770_799_803_804_841_856_865	0	0
7	M6_0	6	M6	7	647_653_666_672_676_689_694_698_711_718_731_746_749_754_760_767_775_785_792_800_807_814_860	0	0
7	M6_0	6	M6	8	722	0	0
