	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
0	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	0	SERPINA6:14:94780665:C	123	124	LN_SU_FLN1	metastasis	0.26	3.35
1	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	0	SERPINA6:14:94780665:C	332	81	primary_SU_T1.R2	primary	0.12	3.1
2	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	1	INSM2:14:36004541:G	395	380	LN_SU_FLN1	metastasis	0.26	3.35
3	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	1	INSM2:14:36004541:G	559	171	primary_SU_T1.R2	primary	0.12	3.1
4	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	2	TMEM260:14:57196962:G	185	169	LN_SU_FLN1	metastasis	0.26	3.35
5	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	2	TMEM260:14:57196962:G	494	98	primary_SU_T1.R2	primary	0.12	3.1
6	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	3	INSM2:14:36003595:T	193	158	LN_SU_FLN1	metastasis	0.26	3.35
7	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	3	INSM2:14:36003595:T	176	59	primary_SU_T1.R2	primary	0.12	3.1
8	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	4	POMT2:14:77745398:C	54	43	LN_SU_FLN1	metastasis	0.26	3.35
9	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	4	POMT2:14:77745398:C	114	41	primary_SU_T1.R2	primary	0.12	3.1
10	0	CRUK0227_SU_FLN1	0	LN_SU_FLN1	5	LHX8:1:75602797:G	30	22	LN_SU_FLN1	metastasis	0.26	3.35
11	1	CRUK0227_SU_T1.R2	1	primary_SU_T1	5	LHX8:1:75602797:G	114	12	primary_SU_T1.R2	primary	0.12	3.1
