5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7136204263514667	1	116	101
0	P	0	P	1	1	0.6838651251993559	1	114	94
0	P	0	P	2	3;8;10	0.0	0.015723250943345146	633	0
0	P	0	P	3	5;6;7;11;13;19;23;27;33	0.0	0.005488473376606892	1819	0
0	P	0	P	4	39;42	0.0	0.024390171000315194	407	0
0	P	0	P	5	2;9;14;16;18;22;24;29;30;36;44	0.43479146906156674	0.5537161944094382	1707	558
0	P	0	P	6	4;12;15;17;20;21;25;26;34;37;45;46;47;49	0.4045080585192676	0.5094249141651626	2136	630
0	P	0	P	7	50	0.0	0.052355295784741844	188	0
0	P	0	P	8	35;48;51	0.0	0.016556268624098973	601	0
0	P	0	P	9	52	0.2227055674815974	0.5776489982527445	167	39
1	M1	1	M1	0	0	0.8385139897040579	1	92	106
1	M1	1	M1	1	1	0.7784868782777143	1	91	94
1	M1	1	M1	2	3;8;10	0.2325688838437577	0.4282781742391772	510	98
1	M1	1	M1	3	5;6;7;11;13;19;23;27;33	0.0	0.00548245531550679	1821	0
1	M1	1	M1	4	39;42	0.0	0.024154518565958554	411	0
1	M1	1	M1	5	2;9;14;16;18;22;24;29;30;36;44	0.6176533151938665	0.7520869973093837	1413	734
1	M1	1	M1	6	4;12;15;17;20;21;25;26;34;37;45;46;47;49	0.0	0.003579097837882643	2791	0
1	M1	1	M1	7	50	0.0	0.05101973727906271	193	0
1	M1	1	M1	8	35;48;51	0.0	0.016474442149535126	604	0
1	M1	1	M1	9	52	0.0	0.043477846323044904	227	0
2	M2	2	M2	0	0	0.8467486470258535	1	98	113
2	M2	2	M2	1	1	0.0	0.052355295784741844	188	0
2	M2	2	M2	2	3;8;10	0.0	0.01834859285218485	542	0
2	M2	2	M2	3	5;6;7;11;13;19;23;27;33	0.9160400541802802	1	928	914
2	M2	2	M2	4	39;42	0.09576913598118424	0.2797921125656291	369	35
2	M2	2	M2	5	2;9;14;16;18;22;24;29;30;36;44	0.0	0.004528985042339157	2205	0
2	M2	2	M2	6	4;12;15;17;20;21;25;26;34;37;45;46;47;49	0.0	0.003512469049067224	2844	0
2	M2	2	M2	7	50	0.0	0.04901901307130063	201	0
2	M2	2	M2	8	35;48;51	0.0	0.016447346101302027	605	0
2	M2	2	M2	9	52	0.0	0.045248401328874505	218	0
3	M3	3	M3	0	0	0.8168612518710088	1	106	114
3	M3	3	M3	1	1	0.7667819913086926	1	101	100
3	M3	3	M3	2	3;8;10	0.8232609504976879	1	312	286
3	M3	3	M3	3	5;6;7;11;13;19;23;27;33	0.0	0.005449590470560157	1832	0
3	M3	3	M3	4	39;42	0.0	0.023980746061334785	414	0
3	M3	3	M3	5	2;9;14;16;18;22;24;29;30;36;44	0.0	0.004418912515597405	2260	0
3	M3	3	M3	6	4;12;15;17;20;21;25;26;34;37;45;46;47;49	0.0	0.0035385701958537278	2823	0
3	M3	3	M3	7	50	0.0	0.05882249961511342	167	0
3	M3	3	M3	8	35;48;51	0.8511270561062095	1	290	283
3	M3	3	M3	9	52	0.0	0.045871072557456025	215	0
4	M4	4	M4	0	0	0.7136988186551831	1	106	94
4	M4	4	M4	1	1	0.8683003079326348	1	85	105
4	M4	4	M4	2	3;8;10	0.0	0.016806698872437593	592	0
4	M4	4	M4	3	5;6;7;11;13;19;23;27;33	0.0	0.005630629737056962	1773	0
4	M4	4	M4	4	39;42	0.0	0.02583970656846467	384	0
4	M4	4	M4	5	2;9;14;16;18;22;24;29;30;36;44	0.9505641896892123	1	1092	1137
4	M4	4	M4	6	4;12;15;17;20;21;25;26;34;37;45;46;47;49	0.0	0.0036218758941054933	2758	0
4	M4	4	M4	7	50	0.6984392435374611	1	110	94
4	M4	4	M4	8	35;48;51	0.0	0.016638911998504934	598	0
4	M4	4	M4	9	52	0.0	0.04854311175967327	203	0
