5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7336750541665366	1	106	98
0	P	0	P	1	2	0.0	0.04854311175967327	203	0
0	P	0	P	2	4;21;25	0.3088137966210981	0.53033936303237	462	120
0	P	0	P	3	11;13;29	0.0	0.01745198031076343	570	0
0	P	0	P	4	35;37;38	0.0	0.01760560642140184	565	0
0	P	0	P	5	8;9;12;16;20;26;39	0.0	0.006958940553432381	1434	0
0	P	0	P	6	1;3;6;7;14;18;27;30;31;33;45;46;49	0.0	0.003800835909210488	2628	0
0	P	0	P	7	5;10;15;23;24;50	0.26243072062490136	0.4062163328735979	976	193
0	P	0	P	8	34;52	0.0	0.025640940916935785	387	0
0	P	0	P	9	53	0.0	0.04405243218583885	224	0
0	P	0	P	10	55	0.0	0.05464398388474083	180	0
1	M1	1	M1	0	0	0.7605360192642849	1	97	96
1	M1	1	M1	1	2	0.9014110092130821	1	89	116
1	M1	1	M1	2	4;21;25	0.0	0.01602562038089231	621	0
1	M1	1	M1	3	11;13;29	0.8614836859699438	1	290	289
1	M1	1	M1	4	35;37;38	0.0	0.01697790413993651	586	0
1	M1	1	M1	5	8;9;12;16;20;26;39	0.0	0.007457119474582456	1338	0
1	M1	1	M1	6	1;3;6;7;14;18;27;30;31;33;45;46;49	0.0	0.0037936264339429133	2633	0
1	M1	1	M1	7	5;10;15;23;24;50	0.0	0.008382226723397947	1190	0
1	M1	1	M1	8	34;52	0.0	0.02380945599959531	417	0
1	M1	1	M1	9	53	0.15339953897406672	0.4838382342615339	169	29
1	M1	1	M1	10	55	0.0	0.049260480109571674	200	0
2	M2	2	M2	0	0	0.8126467322335442	1	87	97
2	M2	2	M2	1	2	0.761415106675315	1	93	93
2	M2	2	M2	2	4;21;25	0.0	0.015479857556477204	643	0
2	M2	2	M2	3	11;13;29	0.0	0.017667816849918843	563	0
2	M2	2	M2	4	35;37;38	0.07648044923203444	0.21255612866620516	557	40
2	M2	2	M2	5	8;9;12;16;20;26;39	0.8868329854412633	1	727	691
2	M2	2	M2	6	1;3;6;7;14;18;27;30;31;33;45;46;49	0.0	0.0039698289842781806	2516	0
2	M2	2	M2	7	5;10;15;23;24;50	0.0	0.008183303311119255	1219	0
2	M2	2	M2	8	34;52	0.0	0.023041413206758607	431	0
2	M2	2	M2	9	53	0.0	0.049999368698825125	197	0
2	M2	2	M2	10	55	0.0	0.045044583903016654	219	0
3	M3	3	M3	0	0	0.7653817282147466	1	101	100
3	M3	3	M3	1	2	0.0	0.04761850253857601	207	0
3	M3	3	M3	2	4;21;25	0.8967121443581214	1	303	321
3	M3	3	M3	3	11;13;29	0.0	0.016750395182659243	594	0
3	M3	3	M3	4	35;37;38	0.0	0.017699087223827292	562	0
3	M3	3	M3	5	8;9;12;16;20;26;39	0.0	0.00697836536058444	1430	0
3	M3	3	M3	6	1;3;6;7;14;18;27;30;31;33;45;46;49	0.0	0.003880480887275357	2574	0
3	M3	3	M3	7	5;10;15;23;24;50	0.0	0.008787342822787569	1135	0
3	M3	3	M3	8	34;52	0.8704378783830704	1	205	218
3	M3	3	M3	9	53	0.0	0.04807636206962323	205	0
3	M3	3	M3	10	55	0.0	0.04901901307130063	201	0
4	M4	4	M4	0	0	0.6833803739542178	1	103	87
4	M4	4	M4	1	2	0.0	0.0497506218866604	198	0
4	M4	4	M4	2	4;21;25	0.6335764587495472	0.901294652165509	354	219
4	M4	4	M4	3	11;13;29	0.0	0.016393420522258586	607	0
4	M4	4	M4	4	35;37;38	0.0	0.016339847396554627	609	0
4	M4	4	M4	5	8;9;12;16;20;26;39	0.0	0.007189070749203375	1388	0
4	M4	4	M4	6	1;3;6;7;14;18;27;30;31;33;45;46;49	0.3268031307002766	0.42695190401482297	2170	501
4	M4	4	M4	7	5;10;15;23;24;50	0.0	0.008071022387137425	1236	0
4	M4	4	M4	8	34;52	0.0	0.024213003738097955	410	0
4	M4	4	M4	9	53	0.0	0.0454540715822076	217	0
4	M4	4	M4	10	55	0.0	0.0467284569718802	211	0
